127.0.0.1 - - [14/May/2025:14:47:17 -0300] "POST /wp-cron.php?doing_wp_cron=1747244837.7889380455017089843750 HTTP/1.1" 200 -
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/icons/siwft.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/icons/wp.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newAlba.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newBetonlab.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newCambc.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newCacife.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newDigital.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:54 -0300] "GET /img/brand/newFaculdade.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newFilterBras.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newFonseca.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newFrisul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newIbn.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newJbl.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newMcm.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newMiranda.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newNannetti.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newNitida.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newNovaMinas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newOctoBrazil.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newOncominas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newSchulzCampos.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:55 -0300] "GET /img/brand/newSeltec.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newSeul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newSeuResultado.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newSoliton.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newSolled.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newTmt.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/brand/newTropicalFood.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/BrandAnos.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:34:56 -0300] "GET /img/luizsouza-developer.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET / HTTP/1.1" 200 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /css/style.css HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/logoWebtagger.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/mockups/map.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /js/script.js HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:28 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/e-commerce-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/e-commerce-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:29 -0300] "GET /img/mockups/e-commerce-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/mockups/e-commerce-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/mockups/hosp-1.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/mockups/hosp-2.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/mockups/hosp-3.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/mockups/hosp-4.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/hospedagem-cinza.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/apache.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/docker.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/javascript.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/laravel.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/linux.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/php.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/node.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/siwft.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/icons/wp.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/brand/newAlba.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:30 -0300] "GET /img/brand/newBetonlab.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newCacife.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newCambc.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newFaculdade.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newFilterBras.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newDigital.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newFonseca.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newFrisul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newIbn.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newMiranda.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newMcm.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newJbl.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newNannetti.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:31 -0300] "GET /img/brand/newNitida.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newNovaMinas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newOncominas.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newOctoBrazil.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSchulzCampos.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSeltec.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSeul.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSeuResultado.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSoliton.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newTmt.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newSolled.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/brand/newTropicalFood.svg HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/BrandAnos.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:32 -0300] "GET /img/luizsouza-developer.png HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:35:33 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/May/2025:16:35:35 -0300] "GET /css/style.css HTTP/1.1" 404 47931
127.0.0.1 - - [14/May/2025:16:36:31 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:16:36:45 -0300] "GET / HTTP/1.1" 200 47981
127.0.0.1 - - [14/May/2025:16:36:45 -0300] "GET /wp-content/themes/webtagger/css/style.css HTTP/1.1" 200 64741
127.0.0.1 - - [14/May/2025:16:36:45 -0300] "GET /img/logoWebtagger.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:45 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/mockups/map.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /js/script.js HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:47 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:47 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:47 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:47 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:46 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:48 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:48 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:48 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:48 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/e-commerce-2.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:48 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/e-commerce-1.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/e-commerce-3.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/e-commerce-4.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/hosp-1.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/bg-Cases.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/hosp-3.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:49 -0300] "GET /img/mockups/hosp-2.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/mockups/hosp-4.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/hospedagem-cinza.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/apache.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/docker.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/javascript.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/laravel.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/linux.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/node.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/siwft.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/php.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/icons/wp.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/brand/newAlba.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:50 -0300] "GET /img/brand/newBetonlab.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newCacife.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newCambc.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newDigital.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newFaculdade.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newFonseca.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newFilterBras.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newFrisul.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newIbn.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newJbl.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newMcm.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:51 -0300] "GET /img/brand/newMiranda.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newNannetti.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newNitida.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newOctoBrazil.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newOncominas.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newSchulzCampos.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newNovaMinas.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newSeltec.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newSeul.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newSeuResultado.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:52 -0300] "GET /img/brand/newSoliton.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/brand/newTmt.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/brand/newSolled.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/brand/newTropicalFood.svg HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/BrandAnos.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/luizsouza-developer.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /img/mockups/bg-cta.png HTTP/1.1" 404 47981
127.0.0.1 - - [14/May/2025:16:36:53 -0300] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/May/2025:16:37:32 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:16:39:33 -0300] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/May/2025:16:40:59 -0300] "GET / HTTP/1.1" 200 50031
127.0.0.1 - - [14/May/2025:16:40:59 -0300] "GET /wp-content/themes/webtagger/img/logoWebtagger.png HTTP/1.1" 200 4828
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /wp-content/themes/webtagger/img/mockups/map.png HTTP/1.1" 200 176247
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /wp-content/themes/webtagger/js/script.js HTTP/1.1" 200 8806
127.0.0.1 - - [14/May/2025:16:40:59 -0300] "GET /img/mockups/Home.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/sites-1.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/sites-2.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/sites-4.svg HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/icons/site-web.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/sites-3.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/icons/aplicativo-yellow.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/aplicativos-1.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/aplicativos-3.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/aplicativos-2.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/sistema-nuvem-1.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:00 -0300] "GET /img/mockups/aplicativos-4.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/sistema-nuvem-2.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/sistema-nuvem-3.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/sistema-nuvem-4.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/icons/nuvem-blue.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/icons/e-commerce-red.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/e-commerce-1.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/e-commerce-2.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/e-commerce-3.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/e-commerce-4.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/apache.svg HTTP/1.1" 200 71735
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/docker.svg HTTP/1.1" 200 131339
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/hosp-1.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:01 -0300] "GET /img/mockups/hosp-2.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/javascript.svg HTTP/1.1" 200 95767
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/laravel.svg HTTP/1.1" 200 3695
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/linux.png HTTP/1.1" 200 4843
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/node.svg HTTP/1.1" 200 10445
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/php.svg HTTP/1.1" 200 33378
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/siwft.png HTTP/1.1" 200 3097
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/icons/wp.svg HTTP/1.1" 200 4347
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newAlba.svg HTTP/1.1" 200 16005
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newBetonlab.svg HTTP/1.1" 200 20998
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newCacife.svg HTTP/1.1" 200 57763
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newCambc.svg HTTP/1.1" 200 15860
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newDigital.svg HTTP/1.1" 200 87306
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newFaculdade.svg HTTP/1.1" 200 28731
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newFilterBras.svg HTTP/1.1" 200 15838
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newFonseca.svg HTTP/1.1" 200 21393
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newFrisul.svg HTTP/1.1" 200 19743
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newIbn.svg HTTP/1.1" 200 49866
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newJbl.svg HTTP/1.1" 200 77737
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newMcm.svg HTTP/1.1" 200 21185
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /img/mockups/hosp-3.png HTTP/1.1" 404 50031
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newMiranda.svg HTTP/1.1" 200 42375
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newNitida.svg HTTP/1.1" 200 10197
127.0.0.1 - - [14/May/2025:16:41:02 -0300] "GET /wp-content/themes/webtagger/img/brand/newNannetti.svg HTTP/1.1" 200 35880
